0,0,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,327,4294967294,391,INDEX,0,0,YES,0,0,3508070,`mysql`.`columns`,PRIMARY,107,15077,0,FILE_PAGE,IO_NONE,NO,1848
0,328,4294967294,1027,INDEX,0,0,YES,0,0,3508085,`mysql`.`tables`,PRIMARY,2,10040,0,FILE_PAGE,IO_NONE,NO,1848
0,329,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,330,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,331,4294967294,1028,INDEX,0,0,YES,0,0,3508085,`mysql`.`tables`,PRIMARY,3,12471,0,FILE_PAGE,IO_NONE,NO,1848
0,332,4294967294,1029,INDEX,0,0,YES,0,0,3508086,`mysql`.`tables`,PRIMARY,5,14421,0,FILE_PAGE,IO_NONE,NO,1848
0,333,4294967278,77,SYSTEM,1,0,NO,21551691,0,643325,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,334,4294967294,459,INDEX,0,0,YES,0,0,3508086,`mysql`.`columns`,PRIMARY,111,15159,0,FILE_PAGE,IO_NONE,NO,1848
0,335,4294967294,91,INDEX,1,0,NO,21663428,0,870090,`mysql`.`tablespace_files`,file_name,10,317,0,FILE_PAGE,IO_NONE,NO,1702
0,336,4294967294,1032,INDEX,0,0,YES,0,0,3508088,`mysql`.`tables`,PRIMARY,5,12437,0,FILE_PAGE,IO_NONE,NO,1848
0,337,4294967294,1030,INDEX,0,0,YES,0,0,3508087,`mysql`.`tables`,PRIMARY,4,13674,0,FILE_PAGE,IO_NONE,NO,1848
0,338,54,3,SDI_INDEX,0,0,NO,21551128,0,870146,,,2,1361,0,FILE_PAGE,IO_NONE,NO,1613
0,339,4294967278,191,UNDO_LOG,1,0,NO,21542873,0,870146,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,340,4294967294,10,INDEX,0,0,NO,0,0,2675514,`mysql`.`catalogs`,PRIMARY,1,39,0,FILE_PAGE,IO_NONE,NO,1787
0,341,4294967294,438,INDEX,1,0,NO,21658097,0,870091,`mysql`.`index_column_usage`,column_id,512,12800,0,FILE_PAGE,IO_NONE,NO,1702
0,342,4294967294,44,INDEX,0,0,NO,0,0,870091,`mysql`.`index_column_usage`,column_id,3,87,0,FILE_PAGE,IO_NONE,NO,1702
0,343,4294967278,74,SYSTEM,1,0,NO,21533798,0,643324,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,344,4294967294,429,INDEX,1,0,NO,21658063,0,870091,`mysql`.`index_column_usage`,index_id_2,230,5980,0,FILE_PAGE,IO_NONE,NO,1702
0,345,4294967294,43,INDEX,1,0,NO,21608363,0,870091,`mysql`.`index_column_usage`,index_id_2,3,90,0,FILE_PAGE,IO_NONE,NO,1702
0,346,4294967279,192,UNDO_LOG,1,0,NO,21544326,0,870147,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,347,54,4,INDEX,0,0,NO,21544094,0,870147,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,348,4294967278,192,UNDO_LOG,1,0,NO,21545432,0,870148,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,349,4294967279,208,UNDO_LOG,1,0,NO,21646458,0,872109,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,350,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,351,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,352,4294967279,303,UNDO_LOG,1,0,NO,21586082,0,872063,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,353,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,354,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,355,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,356,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,357,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,358,55,0,FILE_SPACE_HEADER,0,0,NO,21560486,0,870160,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,359,55,1,IBUF_BITMAP,0,0,NO,21556490,0,870160,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,360,4294967279,204,UNDO_LOG,1,0,NO,21623137,0,872077,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,361,4294967279,205,UNDO_LOG,1,0,NO,21627608,0,872090,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,362,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,363,4294967278,205,UNDO_LOG,1,0,NO,21628721,0,872092,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,364,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,365,4294967279,195,UNDO_LOG,1,0,NO,21560718,0,870161,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,366,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,367,4294967279,216,UNDO_LOG,1,0,NO,21664558,0,872125,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,368,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,369,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,370,58,1,IBUF_BITMAP,1,0,NO,21658604,0,872122,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,371,4294967279,193,UNDO_LOG,1,0,NO,21546039,0,870148,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,372,4294967278,321,UNDO_LOG,1,0,NO,21645005,0,872108,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,373,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,374,58,3,SDI_INDEX,1,0,NO,21669167,0,872122,`SDI_58`,CLUST_IND_SDI,2,1322,0,FILE_PAGE,IO_NONE,NO,1730
0,375,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,376,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,377,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,378,57,3,SDI_INDEX,1,0,NO,21653242,0,872108,`SDI_57`,CLUST_IND_SDI,2,1359,0,FILE_PAGE,IO_NONE,NO,1730
0,379,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,380,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,381,4294967294,26,INDEX,0,0,NO,0,0,870084,`mysql`.`columns`,table_id,14,531,0,FILE_PAGE,IO_NONE,NO,1787
0,382,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,383,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,384,57,2,INODE,1,0,NO,21646210,0,872108,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,385,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,386,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,387,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,388,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,389,57,1,IBUF_BITMAP,1,0,NO,21642215,0,872108,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,390,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,391,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,392,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,393,4294967278,87,SYSTEM,1,0,NO,21578721,0,872058,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,394,4294967278,199,UNDO_LOG,1,0,NO,21583547,0,872059,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,395,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,396,4294967278,314,UNDO_LOG,1,0,NO,21583547,0,872059,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,397,56,1,IBUF_BITMAP,1,0,NO,21623380,0,872088,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,398,4294967279,210,UNDO_LOG,1,0,NO,21648154,0,872111,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,399,4294967278,208,UNDO_LOG,1,0,NO,21647563,0,872111,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,400,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,401,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,402,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,403,4294967294,15,INDEX,0,0,NO,0,0,3507710,`mysql`.`check_constraints`,PRIMARY,0,0,0,FILE_PAGE,IO_NONE,NO,1848
0,404,4294501266,0,FILE_SPACE_HEADER,1,0,NO,21676907,0,3174477,,,0,0,0,FILE_PAGE,IO_NONE,NO,1848
0,405,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,406,4294967279,206,UNDO_LOG,1,0,NO,21629318,0,872093,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,407,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,408,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,409,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,410,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,411,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,412,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,413,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,414,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,415,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,416,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,417,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,418,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,419,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,420,56,0,FILE_SPACE_HEADER,1,0,NO,21627360,0,872088,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,421,4294967294,398,INDEX,0,0,NO,0,0,3508053,`mysql`.`columns`,table_id,219,7964,0,FILE_PAGE,IO_NONE,NO,1848
0,422,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,423,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,424,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,425,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,426,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,427,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,428,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,429,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,430,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,431,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,432,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,433,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,434,57,0,FILE_SPACE_HEADER,1,0,NO,21646210,0,872108,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,435,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,436,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,437,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,438,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,439,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,440,4294967278,1,IBUF_BITMAP,0,0,NO,0,0,870142,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,441,54,0,FILE_SPACE_HEADER,0,0,NO,21544094,0,870146,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,442,4294967278,318,UNDO_LOG,1,0,NO,21635914,0,872078,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,443,54,1,IBUF_BITMAP,0,0,NO,21540099,0,870146,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,444,54,2,INODE,0,0,NO,21544094,0,870146,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,445,4294967294,410,INDEX,0,0,YES,0,0,2767885,`mysql`.`columns`,table_id,217,8967,0,FILE_PAGE,IO_NONE,NO,1787
0,446,4294967294,147,INDEX,0,0,YES,0,0,870139,`mysql`.`tables`,PRIMARY,5,15202,0,FILE_PAGE,IO_NONE,NO,1848
0,447,4294967294,450,INDEX,0,0,YES,0,0,2767885,`mysql`.`columns`,PRIMARY,101,15992,0,FILE_PAGE,IO_NONE,NO,1787
0,448,4294967294,1033,INDEX,0,0,YES,0,0,870139,`mysql`.`tables`,PRIMARY,4,14614,0,FILE_PAGE,IO_NONE,NO,1848
0,449,57,4,INDEX,1,0,NO,21646210,0,872109,`shome`.`reading`,PRIMARY,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,450,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,451,4294967294,116,INDEX,0,0,NO,0,0,2767886,`mysql`.`index_column_usage`,index_id,342,15022,0,FILE_PAGE,IO_NONE,NO,1787
0,452,4294967294,164,INDEX,0,0,YES,0,0,2767889,`mysql`.`columns`,table_id,232,7923,0,FILE_PAGE,IO_NONE,NO,1787
0,453,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,454,4294967294,115,INDEX,0,0,YES,0,0,2767889,`mysql`.`columns`,PRIMARY,37,14123,0,FILE_PAGE,IO_NONE,NO,1787
0,455,55,2,INODE,0,0,NO,21560486,0,870160,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,456,4294967278,362,UNDO_LOG,1,0,NO,21574632,0,872047,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,457,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,458,4294967294,156,INDEX,0,0,YES,0,0,2767889,`mysql`.`columns`,PRIMARY,51,14920,0,FILE_PAGE,IO_NONE,NO,1787
0,459,4294967294,13,INDEX,0,0,NO,0,0,2767890,`mysql`.`character_sets`,name,41,798,0,FILE_PAGE,IO_NONE,NO,1787
0,460,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,461,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,462,4294967294,20,INDEX,0,0,NO,0,0,2785056,`mysql`.`collations`,character_set_id,272,5712,0,FILE_PAGE,IO_NONE,NO,1787
0,463,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,464,4294967278,193,UNDO_LOG,1,0,NO,21567616,0,870153,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,465,4294967279,194,UNDO_LOG,1,0,NO,21556273,0,870154,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,466,55,3,SDI_INDEX,0,0,NO,21567051,0,870160,,,2,1320,0,FILE_PAGE,IO_NONE,NO,1613
0,467,4294967294,14,INDEX,0,0,NO,0,0,2785056,`mysql`.`character_sets`,default_collation_id,41,861,0,FILE_PAGE,IO_NONE,NO,1787
0,468,4294967278,194,UNDO_LOG,1,0,NO,21559265,0,870160,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,469,55,4,INDEX,0,0,NO,21560486,0,870161,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,470,4294967278,195,UNDO_LOG,1,0,NO,21561831,0,870162,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,471,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,472,0,5,TRX_SYSTEM,1,0,NO,21676907,0,870179,,,0,0,0,FILE_PAGE,IO_NONE,NO,1782
0,473,4294967279,197,UNDO_LOG,1,0,NO,21568017,0,870859,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,474,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,475,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,476,4294967279,301,UNDO_LOG,1,0,NO,21575143,0,872054,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,477,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,478,4294967279,86,SYSTEM,1,0,NO,21575143,0,872054,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,479,4294967279,302,UNDO_LOG,1,0,NO,21578068,0,872057,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,480,4294967279,87,SYSTEM,1,0,NO,21578068,0,872057,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,481,4294967278,317,UNDO_LOG,1,0,NO,21578721,0,872058,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,482,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,483,4294967278,86,SYSTEM,1,0,NO,21583547,0,872061,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,484,4294967279,89,SYSTEM,1,0,NO,21586082,0,872063,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,485,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,486,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,487,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,488,4294967294,25,INDEX,1,0,NO,21618188,0,870084,`mysql`.`columns`,PRIMARY,49,980,0,FILE_PAGE,IO_NONE,NO,1787
0,489,4294967279,304,UNDO_LOG,1,0,NO,21586492,0,872066,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,490,4294967278,319,UNDO_LOG,1,0,NO,21587151,0,872066,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,491,4294967278,90,SYSTEM,1,0,NO,21587151,0,872066,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,492,4294967278,201,UNDO_LOG,1,0,NO,21591604,0,872067,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,493,4294967278,316,UNDO_LOG,1,0,NO,21591604,0,872068,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,494,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,495,4294967279,90,SYSTEM,1,0,NO,21586492,0,872066,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,496,4294967279,196,UNDO_LOG,1,0,NO,21562444,0,870164,,,0,0,0,FILE_PAGE,IO_NONE,NO,1613
0,497,4294967278,89,SYSTEM,1,0,NO,21591604,0,872070,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,498,4294967279,305,UNDO_LOG,1,0,NO,21592092,0,872071,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,499,4294967294,188,INDEX,0,0,YES,0,0,3508061,`mysql`.`columns`,PRIMARY,81,15084,0,FILE_PAGE,IO_NONE,NO,1848
0,500,4294967279,91,SYSTEM,1,0,NO,21592092,0,872071,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,501,4294967294,1064,INDEX,1,0,YES,21656803,0,870084,`mysql`.`columns`,table_id,336,11092,0,FILE_PAGE,IO_NONE,NO,1823
0,502,4294967278,203,UNDO_LOG,1,0,NO,21635914,0,872075,,,0,0,0,FILE_PAGE,IO_NONE,NO,1702
0,503,58,0,FILE_SPACE_HEADER,1,0,NO,21662600,0,872122,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,504,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,505,4294967294,51,INDEX,1,0,NO,21657076,0,870085,`mysql`.`indexes`,table_id,269,8371,0,FILE_PAGE,IO_NONE,NO,1787
0,506,58,2,INODE,1,0,NO,21662600,0,872122,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,507,4294967278,212,UNDO_LOG,1,0,NO,21661395,0,872122,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,508,58,4,INDEX,1,0,NO,21662600,0,872123,`shome`.`user_log`,PRIMARY,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,509,4294967279,214,UNDO_LOG,1,0,NO,21662848,0,872123,,,0,0,0,FILE_PAGE,IO_NONE,NO,1730
0,510,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
0,511,0,0,UNKNOWN,0,0,NO,0,0,0,,,0,0,0,NOT_USED,IO_NONE,NO,0
